Title,Author,ASIN,Publisher,Publication date,Language,File size,Text-to-Speech,Enhanced typesetting,X-Ray,Word Wise,Print length,Lending,Best Sellers Rank,Customer Reviews,Narrator,Listening Length,Whispersync for Voice,Program Type,Version,Audible Release Date
Dominion: How the Christian Revolution Remade the World,Tom Holland,B07NCY9RG9,"Basic Books; Illustrated edition (October 29, 2019)","October 29, 2019",English,33911 KB,Enabled,Enabled,Enabled,Enabled,564 pages,Not Enabled,"#19 in History of Italy(https://www.amazon.com/gp/bestsellers/digital-text/156646011/ref=pd_zg_hrsr_digital-text), #46 in Religious Studies - History(https://www.amazon.com/gp/bestsellers/digital-text/158547011/ref=pd_zg_hrsr_digital-text), #68 in Italian History (Books)(https://www.amazon.com/gp/bestsellers/books/4959/ref=pd_zg_hrsr_books)","4.7 out of 5 stars, 304 ratings",Tom Holland,22 hours and 18 minutes,Ready,Audiobook,Unabridged,"October 29, 2019"
"The Ghost Map: The Story of London's Most Terrifying Epidemic--and How It Changed Science, Cities, and the Modern World",Steven Johnson,B003QTD4T6,"Riverhead Books; 1st edition (October 19, 2006)","October 19, 2006",English,1422 KB,Enabled,Enabled,Enabled,Enabled,332 pages,Not Enabled,"#3 in Microbiology (Kindle Store)(https://www.amazon.com/gp/bestsellers/digital-text/158646011/ref=pd_zg_hrsr_digital-text), #9 in Contagious Diseases(https://www.amazon.com/gp/bestsellers/digital-text/11717392011/ref=pd_zg_hrsr_digital-text), #11 in Communicable Diseases (Kindle Store)(https://www.amazon.com/gp/bestsellers/digital-text/157190011/ref=pd_zg_hrsr_digital-text)","4.5 out of 5 stars, 1,116 ratings",Alan Sklar,8 hours and 38 minutes,Ready,Audiobook,Unabridged,"December 11, 2006"
Killing England: The Brutal Struggle for American Independence (Bill O'Reilly's Killing Series),Martin Dugard,B06XFGWZZ2,"Henry Holt and Co. (September 19, 2017)","September 19, 2017",English,52493 KB,Enabled,Enabled,Enabled,Enabled,,Not Enabled,"#15 in US Revolution & Founding History (Kindle Store)(https://www.amazon.com/gp/bestsellers/digital-text/156612011/ref=pd_zg_hrsr_digital-text), #17 in England History(https://www.amazon.com/gp/bestsellers/books/4948/ref=pd_zg_hrsr_books), #32 in History of United Kingdom(https://www.amazon.com/gp/bestsellers/digital-text/16232458011/ref=pd_zg_hrsr_digital-text)","4.8 out of 5 stars, 3,911 ratings",Robert Petkoff,11 hours and 30 minutes,Ready,Audiobook,Unabridged,"September 19, 2017"
A World Undone,G. J. Meyer,B000PDZFKM,"Delacorte Press (May 30, 2006)","May 30, 2006",English,9360 KB,Enabled,Enabled,Enabled,Enabled,708 pages,Not Enabled,"#19 in World War I History (Kindle Store)(https://www.amazon.com/gp/bestsellers/digital-text/156677011/ref=pd_zg_hrsr_digital-text), #77 in World War I History (Books)(https://www.amazon.com/gp/bestsellers/books/5030/ref=pd_zg_hrsr_books), #93 in 20th Century World History(https://www.amazon.com/gp/bestsellers/digital-text/156684011/ref=pd_zg_hrsr_digital-text)","4.7 out of 5 stars, 964 ratings",Robin Sachs,27 hours and 58 minutes,Ready,Audiobook,Unabridged,"May 24, 2012"
A Spy Among Friends: Kim Philby and the Great Betrayal,John le Carré,B00I7696IG,"Crown (July 29, 2014)","July 29, 2014",English,11858 KB,Enabled,Enabled,Enabled,Enabled,418 pages,Not Enabled,"#5 in History of Russia & Former Soviet Republics(https://www.amazon.com/gp/bestsellers/digital-text/156679011/ref=pd_zg_hrsr_digital-text), #6 in Biographies of Espionage(https://www.amazon.com/gp/bestsellers/digital-text/157555011/ref=pd_zg_hrsr_digital-text), #14 in Espionage True Accounts(https://www.amazon.com/gp/bestsellers/books/11316/ref=pd_zg_hrsr_books)","4.6 out of 5 stars, 2,878 ratings",John Lee,11 hours,Ready,Audiobook,Unabridged,"July 29, 2014"
Dead Mountain: The Untold True Story of the Dyatlov Pass Incident,Donnie Eichar,B00CUSQOA0,"Chronicle Books LLC; Illustrated edition (October 22, 2013)","October 22, 2013",English,9587 KB,Enabled,Enabled,Enabled,Enabled,274 pages,Enabled,"#3 in Hiking & Camping Excursion Guides (Kindle Store)(https://www.amazon.com/gp/bestsellers/digital-text/157574011/ref=pd_zg_hrsr_digital-text), #8 in History of Russia & Former Soviet Republics(https://www.amazon.com/gp/bestsellers/digital-text/156679011/ref=pd_zg_hrsr_digital-text), #10 in Mountain Climbing(https://www.amazon.com/gp/bestsellers/books/68142/ref=pd_zg_hrsr_books)","4.5 out of 5 stars, 3,201 ratings",Donnie Eichar,6 hours and 23 minutes,Ready,Audiobook,Unabridged,"March 18, 2014"
A Higher Call: An Incredible True Story of Combat and Chivalry in the War-Torn Skies of World War II,Adam Makos,B0095ZQ36G,"Dutton Caliber; Reprint edition (December 19, 2012)","December 19, 2012",English,9412 KB,Enabled,Enabled,Enabled,Enabled,393 pages,Not Enabled,"#5 in Biographies of World War I(https://www.amazon.com/gp/bestsellers/digital-text/10332435011/ref=pd_zg_hrsr_digital-text), #23 in Military Aviation History (Kindle Store)(https://www.amazon.com/gp/bestsellers/digital-text/156659011/ref=pd_zg_hrsr_digital-text), #25 in History of Germany(https://www.amazon.com/gp/bestsellers/digital-text/156643011/ref=pd_zg_hrsr_digital-text)","4.8 out of 5 stars, 6,955 ratings",Robertson Dean,13 hours and 22 minutes,Ready,Audiobook,Unabridged,"March 15, 2013"
"The Guns at Last Light: The War in Western Europe, 1944-1945 (The Liberation Trilogy Book 3)",Rick Atkinson,B009LRWHQI,"Henry Holt and Co.; Volume Three of The Liberation Trilogy edition (May 14, 2013)","May 14, 2013",English,16587 KB,Enabled,Enabled,Enabled,Enabled,896 pages,Not Enabled,"#133 in England History(https://www.amazon.com/gp/bestsellers/books/4948/ref=pd_zg_hrsr_books), #186 in German History (Books)(https://www.amazon.com/gp/bestsellers/books/4954/ref=pd_zg_hrsr_books), #187 in History of Western Europe(https://www.amazon.com/gp/bestsellers/digital-text/156647011/ref=pd_zg_hrsr_digital-text)","4.8 out of 5 stars, 2,316 ratings",L. J. Ganser,32 hours and 18 minutes,Ready,Audiobook,Unabridged,"May 14, 2013"
"King Leopold's Ghost: A Story of Greed, Terror, and Heroism in Colonial Africa",Barbara Kingsolver,B004KZOWEG,"Mariner Books; Reprint edition (September 3, 1999)","September 3, 1999",English,24176 KB,Enabled,Enabled,Enabled,Enabled,402 pages,Not Enabled,"#1 in History of Central Africa(https://www.amazon.com/gp/bestsellers/digital-text/156578011/ref=pd_zg_hrsr_digital-text), #6 in Central Africa History(https://www.amazon.com/gp/bestsellers/books/15812761/ref=pd_zg_hrsr_books), #14 in African Politics(https://www.amazon.com/gp/bestsellers/books/5571266011/ref=pd_zg_hrsr_books)","4.6 out of 5 stars, 1,779 ratings",Geoffrey Howard,12 hours and 34 minutes,Ready,Audiobook,Unabridged,"July 13, 2010"
The Forgotten 500: The Untold Story of the Men Who Risked All for the Greatest Rescue Mission of World War II: The Untold Story of the Men Who Risked All ... the GreatestRescue Mission of World War II,Gregory A. Freeman,B001UID8DM,"Dutton Caliber; Reprint edition (September 2, 2008)","September 2, 2008",English,2132 KB,Enabled,Enabled,Enabled,Enabled,333 pages,Not Enabled,"#8 in History of Eastern Europe(https://www.amazon.com/gp/bestsellers/digital-text/156638011/ref=pd_zg_hrsr_digital-text), #38 in Military History of the United States(https://www.amazon.com/gp/bestsellers/digital-text/156668011/ref=pd_zg_hrsr_digital-text), #41 in World War II History (Kindle Store)(https://www.amazon.com/gp/bestsellers/digital-text/156678011/ref=pd_zg_hrsr_digital-text)","4.7 out of 5 stars, 3,656 ratings",Patrick Lawlor,10 hours and 40 minutes,Ready,Audiobook,Unabridged,"September 21, 2007"
Genghis Khan and the Making of the Modern World,Jack Weatherford,B000FCK206,"Crown (March 22, 2005)","March 22, 2005",English,3198 KB,Enabled,Enabled,Enabled,Enabled,352 pages,Enabled,"#2 in Historical Asian Biographies (Kindle Store)(https://www.amazon.com/gp/bestsellers/digital-text/10332409011/ref=pd_zg_hrsr_digital-text), #3 in History of Medieval Europe(https://www.amazon.com/gp/bestsellers/digital-text/156691011/ref=pd_zg_hrsr_digital-text), #16 in History of Anthropology(https://www.amazon.com/gp/bestsellers/digital-text/10704235011/ref=pd_zg_hrsr_digital-text)","4.6 out of 5 stars, 2,261 ratings",Jack Weatherford,14 hours and 20 minutes,Ready,Audiobook,Unabridged,"February 16, 2010"
